,ID,Count
4086,22374,211.63167020443404
4087,22375,245.43683912632767
4088,22376,282.63583406203327
4089,22377,365.22725193247715
4090,22378,518.3986054087936
4091,22379,574.7128262752352
4092,22380,580.8017494176636
4093,22381,513.6738672327024
4094,22382,549.2424947696159
4095,22383,542.3051151237353
4096,22384,528.463628636031
4097,22385,540.7745661371141
4098,22386,554.083687759907
4099,22387,587.938765887886
4100,22388,564.9888492895825
4101,22389,527.3573079011364
4102,22390,529.2704941344126
4103,22391,516.7599198089875
4104,22392,352.53165191166346
4105,22393,281.3387017353031
4106,22394,238.09919609316674
4107,22395,196.7328594146639
4108,22396,165.59064229686277
4109,22397,148.23093929275444
4110,22398,159.3885109457022
4111,22399,184.84857338117632
4112,22400,212.8646657068258
4113,22401,275.0676578135738
4114,22402,390.42730094517344
4115,22403,432.83985574048813
4116,22404,437.4256740728624
4117,22405,386.8689063921841
4118,22406,413.6571020058865
4119,22407,408.432276200969
4120,22408,398.0076837077041
4121,22409,407.27955683873284
4122,22410,417.30320346687233
4123,22411,442.800854577202
4124,22412,425.51632892280395
4125,22413,397.17446808174003
4126,22414,398.61536728453495
4127,22415,389.193139454084
4128,22416,352.0547383933434
4129,22417,280.95809979684856
4130,22418,237.77708962498946
4131,22419,196.46671434756473
4132,22420,165.36662718959388
4133,22421,148.03040882010427
4134,22422,159.1728862347785
4135,22423,184.5985056694982
4136,22424,212.57669713408137
4137,22425,274.6955394980905
4138,22426,389.89912125766955
4139,22427,432.2542993022195
4140,22428,436.83391382638706
4141,22429,386.34554058864387
4142,22430,413.0974964702533
4143,22431,407.87973893862045
4144,22432,397.46924909133384
4145,22433,406.72857900358395
4146,22434,416.73866539520594
4147,22435,442.20182265389417
4148,22436,424.9406799323409
4149,22437,396.6371606600303
4150,22438,398.0761105788258
4151,22439,388.66662937070134
4152,22440,500.7037948988746
4153,22441,399.58782380790893
4154,22442,338.1743749809252
4155,22443,279.4214044499814
4156,22444,235.1898405382253
4157,22445,210.53370221606275
4158,22446,226.3808990229099
4159,22447,262.54204883931993
4160,22448,302.3335503105268
4161,22449,390.6810051646453
4162,22450,554.5273173495308
4163,22451,614.7662406411387
4164,22452,621.27951861004
4165,22453,549.4732983791273
4166,22454,587.5208073887159
4167,22455,580.0999415061161
4168,22456,565.2938014238067
4169,22457,578.4627240931684
4170,22458,592.6993972492355
4171,22459,628.9139345899806
4172,22460,604.3645713164875
4173,22461,564.1103779677087
4174,22462,566.1568997338932
4175,22463,552.7744269671904
4176,22464,491.07590128173445
4177,22465,391.9042609958793
4178,22466,331.67171424711387
4179,22467,274.0484881992874
4180,22468,230.6674406930403
4181,22469,206.48540837765017
4182,22470,222.02788385715638
4183,22471,257.49370100971834
4184,22472,296.5200627976751
4185,22473,383.16870908404076
4186,22474,543.8644662315006
4187,22475,602.9450720688144
4188,22476,609.3331080323178
4189,22477,538.9076295822254
4190,22478,576.2235336531785
4191,22479,568.9453615308272
4192,22480,554.4239245864713
4193,22481,567.3396257148647
4194,22482,581.3025458536688
4195,22483,616.8207239567512
4196,22484,592.743413542401
4197,22485,553.2632568499333
4198,22486,555.2704266198862
4199,22487,542.1452816894107
4200,22488,505.90021021024563
4201,22489,403.7348350888843
4202,22490,341.68402383513273
4203,22491,282.32130191271574
4204,22492,237.63069299611124
4205,22493,212.71866778832515
4206,22494,228.73033032714469
4207,22495,265.26676859652264
4208,22496,305.47123511735373
4209,22497,394.7355795013733
4210,22498,560.2823251441703
4211,22499,621.1464213753925
4212,22500,627.7272955912358
4213,22501,555.1758544411668
4214,22502,593.6182289588486
4215,22503,586.1203476801429
4216,22504,571.1605461840197
4217,22505,584.4661388608599
4218,22506,598.8505633763632
4219,22507,635.4409432376742
4220,22508,610.6368012137533
4221,22509,569.9648408961687
4222,22510,572.032601920272
4223,22511,558.5112428756992
4224,22512,486.2785160850328
4225,22513,388.0756966225946
4226,22514,328.43156956084295
4227,22515,271.3712724022299
4228,22516,228.41402006609945
4229,22517,204.4682252112591
4230,22518,219.8588641995206
4231,22519,254.97821111041003
4232,22520,293.6233192269201
4233,22521,379.42548346860895
4234,22522,538.5513825869946
4235,22523,597.0548221998687
4236,22524,603.380452598189
4237,22525,533.6429699281894
4238,22526,570.5943300145482
4239,22527,563.3872593148235
4240,22528,549.0076842017037
4241,22529,561.7972101436612
4242,22530,575.6237246755074
4243,22531,610.7949210158914
4244,22532,586.9528250200387
4245,22533,547.858355181244
4246,22534,549.8459166451967
4247,22535,536.8489929852614
4248,22536,471.7929517888829
4249,22537,376.51545846842384
4250,22538,318.6480474425697
4251,22539,263.2874976014054
4252,22540,221.60988238704357
4253,22541,198.37739963528523
4254,22542,213.30957277887362
4255,22543,247.38276292797116
4256,22544,284.8766867337693
4257,22545,368.1229231979405
4258,22546,522.5086819099197
4259,22547,579.2693849880175
4260,22548,585.4065836073929
4261,22549,517.7464840741209
4262,22550,553.5971142605233
4263,22551,546.6047322269736
4264,22552,532.653504764351
4265,22553,545.0620484210104
4266,22554,558.4766902119939
4267,22555,592.6001852678075
4268,22556,569.4683123294806
4269,22557,531.5384126654757
4270,22558,533.4667674229293
4271,22559,520.8570041394051
4272,22560,356.24279622692416
4273,22561,284.30038905599065
4274,22562,240.6056957883224
4275,22563,198.80389056571823
4276,22564,167.33383547537022
4277,22565,149.79138472997693
4278,22566,161.0664135201418
4279,22567,186.7944971828198
4280,22568,215.10551837856184
4281,22569,277.9633290790372
4282,22570,394.5373774462995
4283,22571,437.3964144532703
4284,22572,442.0305082625917
4285,22573,390.9415232336025
4286,22574,418.01172149679405
4287,22575,412.73189330420723
4288,22576,402.19755983602425
4289,22577,411.56703912262924
4290,22578,421.69620591895927
4291,22579,447.46227395712356
4292,22580,429.9957919627019
4293,22581,401.3555728460793
4294,22582,402.81164057305165
4295,22583,393.2902237845016
4296,22584,355.7658827086042
4297,22585,283.9197871175361
4298,22586,240.28358932014513
4299,22587,198.53774549861907
4300,22588,167.10982036810134
4301,22589,149.59085425732678
4302,22590,160.8507888092181
4303,22591,186.5444294711417
4304,22592,214.81754980581738
4305,22593,277.5912107635539
4306,22594,394.0091977587956
4307,22595,436.8108580150017
4308,22596,441.4387480161164
4309,22597,390.41815743006225
4310,22598,417.45211596116087
4311,22599,412.17935604185874
4312,22600,401.6591252196539
4313,22601,411.0160612874803
4314,22602,421.1316678472929
4315,22603,446.8632420338157
4316,22604,429.420142972239
4317,22605,400.81826542436954
4318,22606,402.27238386734246
4319,22607,392.76371370111883
4320,22608,504.4149392141354
4321,22609,402.54951112859646
4322,22610,340.6808746760809
4323,22611,281.4924356010358
4324,22612,236.93303371673278
4325,22613,212.09414765328523
4326,22614,228.0588015973495
4327,22615,264.4879726409634
4328,22616,304.5744029822628
4329,22617,393.57667643010853
4330,22618,558.6373938506568
4331,22619,619.3227993539209
4332,22620,625.8843527997693
4333,22621,553.5459152205456
4334,22622,591.8754268796233
4335,22623,584.3995586093545
4336,22624,569.4836775521269
4337,22625,582.7502063770647
4338,22626,597.0923997013223
4339,22627,633.5753539699022
4340,22628,608.8440343563855
4341,22629,568.2914827320479
4342,22630,570.3531730224098
4343,22631,556.871511297608
4344,22632,494.7870455969951
4345,22633,394.8659483165668
4346,22634,334.17821394226956
4347,22635,276.1195193503418
4348,22636,232.41063387154782
4349,22637,208.04585381487266
4350,22638,223.70578643159598
4351,22639,259.43962481136185
4352,22640,298.76091546941115
4353,22641,386.06438034950406
4354,22642,547.9745427326267
4355,22643,607.5016307815965
4356,22644,613.9379422220472
4357,22645,542.9802464236438
4358,22646,580.5781531440862
4359,22647,573.2449786340655
4360,22648,558.6138007147915
4361,22649,571.6271079987612
4362,22650,585.6955483057557
4363,22651,621.4821433366727
4364,22652,597.222876582299
4365,22653,557.4443616142727
4366,22654,559.4666999084029
4367,22655,546.2423660198283
4368,22656,509.6113545255063
4369,22657,406.6965224095719
4370,22658,344.1905235302884
4371,22659,284.3923330637701
4372,22660,239.3738861746187
4373,22661,214.27911322554763
4374,22662,230.40823290158426
4375,22663,267.21269239816615
4376,22664,307.71208778908976
4377,22665,397.6312507668367
4378,22666,564.3924016452963
4379,22667,625.7029800881746
4380,22668,632.3321297809653
4381,22669,559.2484712825851
4382,22670,597.9728484497562
4383,22671,590.4199647833811
4384,22672,575.3504223123399
4385,22673,588.7536211447563
4386,22674,603.2435658284501
4387,22675,640.1023626175958
4388,22676,615.1162642536513
4389,22677,574.1459456605079
4390,22678,576.2288752087887
4391,22679,562.6083272061168
4392,22680,489.9896604002936
4393,22681,391.0373839432822
4394,22682,330.9380692559986
4395,22683,273.4423035532843
4396,22684,230.15721324460694
4397,22685,206.0286706484816
4398,22686,221.53676677396015
4399,22687,256.92413491205355
4400,22688,295.86417189865614
4401,22689,382.32115473407225
4402,22690,542.6614590881206
4403,22691,601.6113809126509
4404,22692,607.9852867879183
4405,22693,537.7155867696077
4406,22694,574.9489495054559
4407,22695,567.6868764180618
4408,22696,553.1975603300237
4409,22697,566.0846924275576
4410,22698,580.0167271275944
4411,22699,615.4563403958128
4412,22700,591.4322880599368
4413,22701,552.0394599455833
4414,22702,554.0421899337133
4415,22703,540.946077315679
4416,22704,475.5040961041436
4417,22705,379.4771457891114
4418,22706,321.15454713772533
4419,22707,265.35852875245985
4420,22708,223.35307556555102
4421,22709,199.93784507250774
4422,22710,214.9874753533132
4423,22711,249.32868672961467
4424,22712,287.11753940550534
4425,22713,371.0185944634039
4426,22714,526.6187584110457
4427,22715,583.8259437007997
4428,22716,590.0114177971224
4429,22717,521.8191009155393
4430,22718,557.951733751431
4431,22719,550.9043493302117
4432,22720,536.8433808926712
4433,22721,549.3495307049068
4434,22722,562.8696926640807
4435,22723,597.2616046477291
4436,22724,573.9477753693785
4437,22725,535.7195174298149
4438,22726,537.663040711446
4439,22727,524.9540884698228
4440,22728,359.9539405421849
4441,22729,287.2620763766782
4442,22730,243.11219548347808
4443,22731,200.87492171677266
4444,22732,169.07702865387768
4445,22733,151.35183016719944
4446,22734,162.74431609458136
4447,22735,188.7404209844633
4448,22736,217.34637105029788
4449,22737,280.8590003445005
4450,22738,398.64745394742556
4451,22739,441.9529731660525
4452,22740,446.6353424523211
4453,22741,395.0141400750209
4454,22742,422.3663409877016
4455,22743,417.0315104074456
4456,22744,406.3874359643444
4457,22745,415.8545214065256
4458,22746,426.0892083710462
4459,22747,452.12369333704504
4460,22748,434.4752550025999
4461,22749,405.5366776104187
4462,22750,407.00791386156834
4463,22751,397.3873081149192
4464,22752,359.47702702386493
4465,22753,286.8814744382237
4466,22754,242.7900890153008
4467,22755,200.6087766496735
4468,22756,168.85301354660876
4469,22757,151.15129969454927
4470,22758,162.52869138365767
4471,22759,188.4903532727852
4472,22760,217.0584024775534
4473,22761,280.48688202901724
4474,22762,398.1192742599216
4475,22763,441.36741672778396
4476,22764,446.04358220584584
4477,22765,394.4907742714807
4478,22766,421.80673545206844
4479,22767,416.47897314509703
4480,22768,405.8490013479741
4481,22769,415.3035435713766
4482,22770,425.52467029937964
4483,22771,451.52466141373725
4484,22772,433.8996060121369
4485,22773,404.99937018870884
4486,22774,406.4686571558591
4487,22775,396.86079803153643
4488,22776,508.12608352939606
4489,22777,405.51119844928405
4490,22778,343.18737437123656
4491,22779,283.5634667520902
4492,22780,238.67622689524023
4493,22781,213.65459309050775
4494,22782,229.73670417178909
4495,22783,266.4338964426069
4496,22784,306.81525565399886
4497,22785,396.4723476955719
4498,22786,562.7474703517829
4499,22787,623.8793580667032
4500,22788,630.4891869894988
4501,22789,557.6185320619641
4502,22790,596.230046370531
4503,22791,588.6991757125927
4504,22792,573.673553680447
4505,22793,587.0376886609611
4506,22794,601.4854021534093
4507,22795,638.2367733498238
4508,22796,613.3234973962835
4509,22797,572.4725874963873
4510,22798,574.5494463109264
4511,22799,560.9685956280255
4512,22800,498.4981899122559
4513,22801,397.8276356372544
4514,22802,336.68471363742526
4515,22803,278.1905505013962
4516,22804,234.15382705005524
4517,22805,209.60629925209514
4518,22806,225.38368900603555
4519,22807,261.38554861300537
4520,22808,301.0017681411472
4521,22809,388.9600516149675
4522,22810,552.0846192337526
4523,22811,612.0581894943787
4524,22812,618.5427764117765
4525,22813,547.0528632650621
4526,22814,584.9327726349937
4527,22815,577.5445957373038
4528,22816,562.8036768431116
4529,22817,575.9145902826575
4530,22818,590.0885507578425
4531,22819,626.1435627165943
4532,22820,601.702339622197
4533,22821,561.6254663786119
4534,22822,563.6629731969196
4535,22823,550.3394503502459
4536,22824,513.3224988407671
4537,22825,409.65820973025944
4538,22826,346.69702322544407
4539,22827,286.4633642148245
4540,22828,241.11707935312614
4541,22829,215.83955866277012
4542,22830,232.08613547602386
4543,22831,269.15861619980967
4544,22832,309.95294046082574
4545,22833,400.52692203230004
4546,22834,568.5024781464224
4547,22835,630.2595388009569
4548,22836,636.9369639706946
4549,22837,563.3210881240036
4550,22838,602.3274679406638
4551,22839,594.7195818866194
4552,22840,579.5402984406601
4553,22841,593.0411034286526
4554,22842,607.636568280537
4555,22843,644.7637819975173
4556,22844,619.5957272935493
4557,22845,578.3270504248471
4558,22846,580.4251484973054
4559,22847,566.7054115365344
4560,22848,493.7008047155542
4561,22849,393.99907126396977
4562,22850,333.4445689511542
4563,22851,275.5133347043387
4564,22852,231.90040642311436
4565,22853,207.58911608570412
4566,22854,223.21466934839975
4567,22855,258.87005871369706
4568,22856,298.1050245703922
4569,22857,385.2168259995357
4570,22858,546.7715355892467
4571,22859,606.1679396254331
4572,22860,612.5901209776478
4573,22861,541.7882036110262
4574,22862,579.3035689963633
4575,22863,571.9864935213001
4576,22864,557.3874364583439
4577,22865,570.3721747114539
4578,22866,584.4097295796813
4579,22867,620.1177597757344
4580,22868,595.9117510998348
4581,22869,556.2205647099225
4582,22870,558.2384632222299
4583,22871,545.0431616460965
4584,22872,479.2152404194044
4585,22873,382.4388331097989
4586,22874,323.66104683288097
4587,22875,267.42955990351425
4588,22876,225.0962687440585
4589,22877,201.49829050973023
4590,22878,216.6653779277528
4591,22879,251.2746105312582
4592,22880,289.3583920772413
4593,22881,373.9142657288672
4594,22882,530.7288349121718
4595,22883,588.3825024135818
4596,22884,594.6162519868517
4597,22885,525.8917177569576
4598,22886,562.3063532423386
4599,22887,555.2039664334501
4600,22888,541.0332570209914
4601,22889,553.6370129888031
4602,22890,567.2626951161676
4603,22891,601.9230240276506
4604,22892,578.4272384092765
4605,22893,539.9006221941543
4606,22894,541.8593139999628
4607,22895,529.0511728002404
4608,22896,363.66508485744566
4609,22897,290.2237636973657
4610,22898,245.61869517863374
4611,22899,202.94595286782703
4612,22900,170.82022183238513
4613,22901,152.91227560442192
4614,22902,164.42221866902094
4615,22903,190.68634478610684
4616,22904,219.58722372203388
4617,22905,283.7546716099639
4618,22906,402.7575304485516
4619,22907,446.50953187883465
4620,22908,451.24017664205047
4621,22909,399.0867569164393
4622,22910,426.7209604786092
4623,22911,421.33112751068376
4624,22912,410.57731209266456
4625,22913,420.1420036904219
4626,22914,430.4822108231331
4627,22915,456.78511271696664
4628,22916,438.9547180424979
4629,22917,409.7177823747579
4630,22918,411.204187150085
4631,22919,401.48439244533677
4632,22920,363.18817133912563
4633,22921,289.84316175891115
4634,22922,245.29658871045646
4635,22923,202.67980780072787
4636,22924,170.59620672511625
4637,22925,152.71174513177178
4638,22926,164.20659395809724
4639,22927,190.43627707442874
4640,22928,219.29925514928942
4641,22929,283.38255329448054
4642,22930,402.2293507610477
4643,22931,445.9239754405662
4644,22932,450.6484163955751
4645,22933,398.56339111289907
4646,22934,426.161354942976
4647,22935,420.7785902483353
4648,22936,410.0388774762942
4649,22937,419.591025855273
4650,22938,429.91767275146657
4651,22939,456.18608079365873
4652,22940,438.379069052035
4653,22941,409.18047495304813
4654,22942,410.66493044437584
4655,22943,400.95788236195403
4656,22944,511.8372278446568
4657,22945,408.47288576997164
4658,22946,345.69387406639225
4659,22947,285.6344979031446
4660,22948,240.41942007374766
4661,22949,215.21503852773026
4662,22950,231.41460674622866
4663,22951,268.3798202442505
4664,22952,309.0561083257349
4665,22953,399.36801896103526
4666,22954,566.857546852909
4667,22955,628.4359167794853
4668,22956,635.0940211792281
4669,22957,561.6911489033824
4670,22958,600.5846658614386
4671,22959,592.9987928158309
4672,22960,577.863429808767
4673,22961,591.3251709448575
4674,22962,605.8784046054961
4675,22963,642.8981927297452
4676,22964,617.8029604361815
4677,22965,576.6536922607265
4678,22966,578.7457195994432
4679,22967,565.0656799584431
4680,22968,502.2093342275166
4681,22969,400.789322957942
4682,22970,339.1912133325809
4683,22971,280.2615816524506
4684,22972,235.89702022856267
4685,22973,211.16674468931765
4686,22974,227.06159158047512
4687,22975,263.3314724146489
4688,22976,303.24262081288316
4689,22977,391.85572288043073
4690,22978,556.1946957348788
4691,22979,616.6147482071609
4692,22980,623.1476106015059
4693,22981,551.1254801064806
4694,22982,589.2873921259013
4695,22983,581.8442128405421
4696,22984,566.9935529714318
4697,22985,580.2020725665539
4698,22986,594.4815532099294
4699,22987,630.8049820965159
4700,22988,606.1818026620949
4701,22989,565.8065711429512
4702,22990,567.8592464854362
4703,22991,554.4365346806634
4704,22992,517.0336431560278
4705,22993,412.619897050947
4706,22994,349.20352292059977
4707,22995,288.5343953658789
4708,22996,242.8602725316336
4709,22997,217.40000409999263
4710,22998,233.76403805046345
4711,22999,271.1045400014532
4712,23000,312.1937931325618
4713,23001,403.4225932977634
4714,23002,572.6125546475483
4715,23003,634.8160975137391
4716,23004,641.5417981604239
4717,23005,567.393704965422
4718,23006,606.6820874315714
4719,23007,599.0191989898576
4720,23008,583.7301745689801
4721,23009,597.328585712549
4722,23010,612.0295707326238
4723,23011,649.4252013774387
4724,23012,624.0751903334473
4725,23013,582.5081551891865
4726,23014,584.621421785822
4727,23015,570.802495866952
4728,23016,497.41194903081504
4729,23017,396.9607585846573
4730,23018,335.9510686463099
4731,23019,277.5843658553931
4732,23020,233.64359960162182
4733,23021,209.1495615229266
4734,23022,224.89257192283932
4735,23023,260.8159825153406
4736,23024,300.34587724212815
4737,23025,388.112497264999
4738,23026,550.8816120903728
4739,23027,610.7244983382152
4740,23028,617.1949551673771
4741,23029,545.8608204524446
4742,23030,583.658188487271
4743,23031,576.2861106245383
4744,23032,561.577312586664
4745,23033,574.6596569953502
4746,23034,588.8027320317682
4747,23035,624.7791791556559
4748,23036,600.3912141397327
4749,23037,560.4016694742618
4750,23038,562.4347365107467
4751,23039,549.140245976514
4752,23040,482.92638473466513
4753,23041,385.4005204304865
4754,23042,326.16754652803667
4755,23043,269.5005910545686
4756,23044,226.83946192256593
4757,23045,203.0587359469527
4758,23046,218.34328050219233
4759,23047,253.22053433290168
4760,23048,291.59924474897736
4761,23049,376.80993699433054
4762,23050,534.8389114132979
4763,23051,592.9390611263641
4764,23052,599.221086176581
4765,23053,529.9643345983761
4766,23054,566.6609727332461
4767,23055,559.5035835366884
4768,23056,545.2231331493115
4769,23057,557.9244952726995
4770,23058,571.6556975682545
4771,23059,606.584443407572
4772,23060,582.9067014491745
4773,23061,544.0817269584936
4774,23062,546.0555872884794
4775,23063,533.148257130658
4776,23064,367.3762291727064
4777,23065,293.18545101805324
4778,23066,248.1251948737894
4779,23067,205.01698401888143
4780,23068,172.56341501089258
4781,23069,154.47272104164443
4782,23070,166.10012124346053
4783,23071,192.63226858775033
4784,23072,221.8280763937699
4785,23073,286.6503428754272
4786,23074,406.8676069496776
4787,23075,451.0660905916169
4788,23076,455.84501083177986
4789,23077,403.1593737578577
4790,23078,431.07557996951687
4791,23079,425.63074461392205
4792,23080,414.7671882209846
4793,23081,424.4294859743183
4794,23082,434.87521327521995
4795,23083,461.44653209688806
4796,23084,443.43418108239587
4797,23085,413.89888713909716
4798,23086,415.4004604386016
4799,23087,405.58147677575437
4800,23088,366.8993156543864
4801,23089,292.80484907959874
4802,23090,247.80308840561213
4803,23091,204.75083895178227
4804,23092,172.3393999036237
4805,23093,154.27219056899426
4806,23094,165.88449653253684
4807,23095,192.38220087607223
4808,23096,221.54010782102546
4809,23097,286.2782245599439
4810,23098,406.3394272621737
4811,23099,450.48053415334834
4812,23100,455.2532505853045
4813,23101,402.63600795431745
4814,23102,430.5159744338836
4815,23103,425.0782073515736
4816,23104,414.2287536046143
4817,23105,423.8785081391694
4818,23106,434.3106752035535
4819,23107,460.84750017358033
4820,23108,442.85853209193294
4821,23109,413.3615797173875
4822,23110,414.8612037328925
4823,23111,405.05496669237164
4824,23112,515.5483721599176
4825,23113,411.4345730906591
4826,23114,348.2003737615479
4827,23115,287.705529054199
4828,23116,242.16261325225514
4829,23117,216.77548396495274
4830,23118,233.0925093206682
4831,23119,270.32574404589394
4832,23120,311.29696099747093
4833,23121,402.2636902264986
4834,23122,570.9676233540349
4835,23123,632.9924754922674
4836,23124,639.6988553689574
4837,23125,565.7637657448008
4838,23126,604.9392853523461
4839,23127,597.2984099190692
4840,23128,582.0533059370873
4841,23129,595.6126532287539
4842,23130,610.271407057583
4843,23131,647.5596121096669
4844,23132,622.2824234760795
4845,23133,580.8347970250659
4846,23134,582.9419928879598
4847,23135,569.1627642888607
4848,23136,505.92047854277735
4849,23137,403.7510102786295
4850,23138,341.69771302773654
4851,23139,282.33261280350496
4852,23140,237.64021340707018
4853,23141,212.72719012654017
4854,23142,228.73949415491472
4855,23143,265.2773962162924
4856,23144,305.4834734846192
4857,23145,394.7513941458941
4858,23146,560.3047722360047
4859,23147,621.1713069199432
4860,23148,627.7524447912353
4861,23149,555.198096947899
4862,23150,593.6420116168089
4863,23151,586.1438299437804
4864,23152,571.183429099752
4865,23153,584.4895548504502
4866,23154,598.8745556620164
4867,23155,635.4664014764373
4868,23156,610.661265701993
4869,23157,569.9876759072904
4870,23158,572.0555197739529
4871,23159,558.533619011081
4872,23160,520.7447874712885
4873,23161,415.58158437163445
4874,23162,351.7100226157554
4875,23163,290.6054265169333
4876,23164,244.60346571014105
4877,23165,218.96044953721514
4878,23166,235.44194062490303
4879,23167,273.05046380309665
4880,23168,314.43464580429776
4881,23169,406.31826456322676
4882,23170,576.7226311486745
4883,23171,639.3726562265214
4884,23172,646.1466323501534
4885,23173,571.4663218068404
4886,23174,611.036706922479
4887,23175,603.318816093096
4888,23176,587.9200506973003
4889,23177,601.6160679964454
4890,23178,616.4225731847107
4891,23179,654.0866207573604
4892,23180,628.5546533733452
4893,23181,586.6892599535258
4894,23182,588.8176950743386
4895,23183,574.8995801973695
4896,23184,501.12309334607573
4897,23185,399.9224459053448
4898,23186,338.4575683414656
4899,23187,279.65539700644746
4900,23188,235.3867927801293
4901,23189,210.7100069601491
4902,23190,226.5704744972789
4903,23191,262.76190631698404
4904,23192,302.5867299138642
4905,23193,391.0081685304624
4906,23194,554.9916885914988
4907,23195,615.2810570509974
4908,23196,621.7997893571064
4909,23197,549.933437293863
4910,23198,588.0128079781784
4911,23199,580.5857277277767
4912,23200,565.7671887149841
4913,23201,578.9471392792466
4914,23202,593.1957344838551
4915,23203,629.4405985355775
4916,23204,604.8706771796308
4917,23205,564.5827742386011
4918,23206,566.6310097992634
4919,23207,553.2373303069317
4920,23208,486.63752904992583
4921,23209,388.362207751174
4922,23210,328.67404622319236
4923,23211,271.57162220562304
4924,23212,228.58265510107339
4925,23213,204.61918138417522
4926,23214,220.02118307663193
4927,23215,255.16645813454522
4928,23216,293.8400974207134
4929,23217,379.70560825979385
4930,23218,538.9489879144239
4931,23219,597.4956198391462
4932,23220,603.8259203663104
4933,23221,534.0369514397944
4934,23222,571.0155922241537
4935,23223,563.8032006399267
4936,23224,549.4130092776317
4937,23225,562.2119775565959
4938,23226,576.0487000203414
4939,23227,611.2458627874937
4940,23228,587.3861644890725
4941,23229,548.2628317228329
4942,23230,550.251860576996
4943,23231,537.2453414610756
4944,23232,371.0873734879671
4945,23233,296.14713833874083
4946,23234,250.63169456894502
4947,23235,207.08801516993583
4948,23236,174.30660818940004
4949,23237,156.03316647886692
4950,23238,167.77802381790008
4951,23239,194.57819238939385
4952,23240,224.06892906550593
4953,23241,289.5460141408906
4954,23242,410.97768345080374
4955,23243,455.62264930439915
4956,23244,460.4498450215092
4957,23245,407.2319905992762
4958,23246,435.43019946042443
4959,23247,429.93036171716034
4960,23248,418.9570643493047
4961,23249,428.7169682582147
4962,23250,439.2682157273068
4963,23251,466.10795147680966
4964,23252,447.91364412229393
4965,23253,418.0799919034365
4966,23254,419.59673372711836
4967,23255,409.67856110617197
4968,23256,370.61045996964714
4969,23257,295.7665364002862
4970,23258,250.3095881007678
4971,23259,206.8218701028367
4972,23260,174.08259308213115
4973,23261,155.83263600621677
4974,23262,167.5623991069764
4975,23263,194.32812467771572
4976,23264,223.78096049276147
4977,23265,289.17389582540727
4978,23266,410.44950376329973
4979,23267,455.03709286613054
4980,23268,459.8580847750339
4981,23269,406.7086247957359
4982,23270,434.8705939247912
4983,23271,429.37782445481184
4984,23272,418.4186297329345
4985,23273,428.16599042306575
4986,23274,438.7036776556404
4987,23275,465.50891955350187
4988,23276,447.33799513183095
4989,23277,417.5426844817267
4990,23278,419.0574770214092
4991,23279,409.15205102278924
4992,23280,519.2595164751783
4993,23281,414.39626041134665
4994,23282,350.70687345670353
4995,23283,289.7765602052534
4996,23284,243.9058064307626
4997,23285,218.33592940217522
4998,23286,234.77041189510777
4999,23287,272.27166784753746
5000,23288,313.5378136692069
5001,23289,405.159361491962
5002,23290,575.0776998551611
5003,23291,637.5490342050497
5004,23292,644.3036895586868
5005,23293,569.8363825862192
5006,23294,609.2939048432537
5007,23295,601.5980270223075
5008,23296,586.2431820654074
5009,23297,599.9001355126502
5010,23298,614.6644095096699
5011,23299,652.2210314895883
5012,23300,626.7618865159775
5013,23301,585.0159017894051
5014,23302,587.1382661764765
5015,23303,573.2598486192783
5016,23304,509.6316228580381
5017,23305,406.712697599317
5018,23306,344.20421272289224
5019,23307,284.4036439545594
5020,23308,239.3834065855776
5021,23309,214.28763556376265
5022,23310,230.41739672935427
5023,23311,267.22332001793586
5024,23312,307.72432615635523
5025,23313,397.64706541135746
5026,23314,564.4148487371308
5027,23315,625.7278656327254
5028,23316,632.3572789809646
5029,23317,559.2707137893174
5030,23318,597.9966311077164
5031,23319,590.4434470470186
5032,23320,575.373305228072
5033,23321,588.7770371343465
5034,23322,603.2675581141032
5035,23323,640.1278208563589
5036,23324,615.1407287418909
5037,23325,574.1687806716297
5038,23326,576.2517930624696
5039,23327,562.6307033414986
5040,23328,524.4559317865493
5041,23329,418.54327169232204
5042,23330,354.21652231091105
5043,23331,292.6764576679877
5044,23332,246.34665888864853
5045,23333,220.52089497443762
5046,23334,237.11984319934257
5047,23335,274.99638760474016
5048,23336,316.6754984760338
5049,23337,409.21393582869007
5050,23338,580.8327076498005
5051,23339,643.9292149393035
5052,23340,650.7514665398827
5053,23341,575.5389386482589
5054,23342,615.3913264133865
5055,23343,607.6184331963342
5056,23344,592.1099268256204
5057,23345,605.9035502803417
5058,23346,620.8155756367977
5059,23347,658.7480401372819
5060,23348,633.0341164132433
5061,23349,590.8703647178651
5062,23350,593.0139683628554
5063,23351,578.9966645277871
5064,23352,504.8342376613365
5065,23353,402.8841332260323
5066,23354,340.96406803662126
5067,23355,281.7264281575019
5068,23356,237.12998595863672
5069,23357,212.2704523973716
5070,23358,228.24837707171844
5071,23359,264.70783011862756
5072,23360,304.8275825856002
5073,23361,393.90383979592565
5074,23362,559.1017650926249
5075,23363,619.8376157637797
5076,23364,626.4046235468359
5077,23365,554.0060541352814
5078,23366,592.3674274690861
5079,23367,584.8853448310149
5080,23368,569.9570648433044
5081,23369,583.2346215631429
5082,23370,597.5887369359419
5083,23371,634.1020179154991
5084,23372,609.3501402195287
5085,23373,568.7638790029404
5086,23374,570.8272830877801
5087,23375,557.3344146373493
5088,23376,490.34867336518664
